id;bezirk;name;shortname;strasse;plz_ort;von;bis;veranstalter;oeffnungszeiten;email;w3;bemerkungen;lat;lng;rss_titel;barrierefrei;immer-kostenlos;Mo;Di;Mi;Do;Fr;Sa;So;closed-exc;closed-exc-readable;hours-exc;hours-exc-readable;ignore;merged;international;action;image;urheberschaft;train;train_distance;short_distance;rss_beschreibung
44;Südvorstadt;Haus Steinstraße;Haus Steinstraße;Steinstraße 18;04275 Leipzig;07.12.25;07.12.25;Haus Steinstraße;15:00-18:00;;https://haus-steinstrasse.de/termine/weihnachtsmarkt-im-haus-steinstrasse-2/?occurrence=2025-12-07;<a class='text-sm underline' target='blank' href='https://haus-steinstrasse.de/termine/weihnachtsmarkt-im-haus-steinstrasse-2/?occurrence=2025-12-07'>Offizielle Seite</a>;51.317629472266105;12.37063363558326;Haus Steinstraße;;1;0;0;0;0;0;0;15:00-18:00;0;;0;;0;0;0;0;haus_steinstrasse.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 10 oder 11 bis Karl-Liebknecht-/Kurt-Eisner-Straße;421;0;Auch in diesem Jahr wird es wieder unseren beliebten Familienweihnachtsmarkt geben. Im Hof, im Café und in verschiedenen Kreativwerkstätten erwartet euch ein vielfältiges und kostenfreies Angebot zum Aktivwerden und Genießen: Tanzen, Schneekugeln und Fensterschmuck basteln, Kerzen verzieren … und einiges mehr. Natürlich wird es auch alkoholfreien Punsch und Waffeln in besinnlicher Atmosphäre am Feuer geben. Im Café Yellow warten herzhafte Kleinigkeiten darauf, verzehrt zu werden. Und die Theatergruppe  „Kaninchenkatze“ erwartet die großen und kleinen Besucher:innen zum Märchentheater „Frau Holle“ um 16.00 Uhr (kostenpflichtig). Wir freuen uns auf euch und einen gemeinsamen Nachmittag.
45;;Weihnachtsmarkt Gut Graßdorf;Gut Graßdorf;Am Volksgut 2;04425 Taucha;12.12.25;14.12.25;Landgasthof Gut Graßdorf;14:00-21:00;;https://www.wulf-catering.de/veranstaltungen/;<a class='text-sm underline' target='blank' href='https://www.wulf-catering.de/veranstaltungen/'>Offizielle Seite</a>;51.388350450000004;12.488752999999999;Weihnachtsmarkt Gut Graßdorf;;1;0;0;0;0;17:00-21:00;14:00-21:00;14:00-19:00;0;;12.12.25=17:00-21:00,14.12.25=14:00-19:00;;0;;0;0;gut_grassdorf_taucha.jpg;<a href="https://commons.wikimedia.org/wiki/File:Gra%C3%9FdorfGut.JPG">Jwaller, CC BY-SA 3.0</a>;Straßenbahn 3 bis 'An der Bürgerruhe, Taucha';1300;0;Am 3. Adventwochenende vom 12. bis 14. Dezember findet unser 5. Graßdorfer Weihnachtsmarkt auf dem Hof statt. Genießen Sie einen unserer leckeren Glühweine in verschiedenen Sorten oder unsere hausgemachte Feuerzangenbowle und stillen Sie Ihren Appetit mit einem kleinen Snack auf unserem Hof. Eine gute Möglichkeit zur Pause auf einer kleinen vorweihnachtlichen Spazierrunde oder eine willkommene Gelegenheit, sich mit Freunden auf ein kleines Heißgetränk zu treffen. Wir legen viel Wert auf Handwerkskunst und Familien. Weil wir nicht nur unser Restaurantangebot vorrangig regional beziehen, sondern eben auch unseren Weihnachtsmarkt durch Regionalität prägen möchten, haben wir vorrangig lokale Anbieter eingeladen.
47;Lützschena-Stahmeln;Adventmarkt Lützschena;Adventmarkt Lützschena;Schloßweg 4;04159 Leipzig;14.12.25;14.12.25;Schlosskirche Lützschena;14:00-18:00;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/adventsmarkt-an-der-schlosskirche-1;<a class='text-sm underline' target='blank' href='http://www.luetzschena-stahmeln.de/termine/anzeigen.php'>Offizielle Seite</a>;51.3798625;12.280626073640347;Adventmarkt Lützschena;;1;0;0;0;0;0;0;14:00-18:00;0;;0;;0;;0;0;schlosskirche_luetzschena.jpg;<a href="https://commons.wikimedia.org/wiki/File:L%C3%BCtzschenaSchlo%C3%9FkircheS.JPG">Jwaller, CC BY-SA 3.0</a>;Straßenbahn 11 bis 'Lützschena';493;0;mit Adventsgottesdienst, danach Stände rund um die Kirche, 16.300 Uhr Konzert mit der Fiddle Folk Family „Weihnachten in Irland“
48;Paunsdorf;Winterdorf Paunsdorf;Winterdorf Paunsdorf;Paunsdorfer Allee 1;04329 Leipzig;20.11.25;01.01.26;Paunsdorf Center;10:00-22:00;;https://www.westfield.com/de/germany/paunsdorfcenter/news/winterdorf-mit-grosser-freiluft-eisbahn-winterrutsche-and-kinderattraktionen/132845;<a class='text-sm underline' target='blank' href='https://www.westfield.com/de/germany/paunsdorfcenter/news/winterdorf-mit-grosser-freiluft-eisbahn-winterrutsche-and-kinderattraktionen/132845'>Offizielle Seite</a>;51.34860449999999;12.477865158631062;Winterdorf Paunsdorf;;1;10:00-20:00;10:00-20:00;10:00-20:00;10:00-20:00;10:00-22:00;10:00-22:00;11:00-19:00;24.12.25;;20.11.25=10:00-20:00,23.11.25=11:00-19:00,24.11.25=10:00-20:00,25.11.25=10:00-20:00,26.11.25=10:00-20:00,27.11.25=10:00-20:00,30.11.25=11:00-19:00,01.12.25=10:00-20:00,02.12.25=10:00-20:00,03.12.25=10:00-20:00,04.12.25=10:00-20:00,07.12.25=11:00-19:00,08.12.25=10:00-20:00,09.12.25=10:00-20:00,10.12.25=10:00-20:00,11.12.25=10:00-20:00,14.12.25=11:00-19:00,15.12.25=10:00-20:00,16.12.25=10:00-20:00,17.12.25=10:00-20:00,18.12.25=10:00-20:00,21.12.25=11:00-19:00,22.12.25=10:00-20:00,23.12.25=10:00-20:00,25.12.25=10:00-20:00,28.12.25=11:00-19:00,29.12.25=10:00-20:00,30.12.25=10:00-20:00,31.12.25=10:00-20:00,01.01.26=10:00-20:00;;0;;0;0;paunsdorf_center.jpg;<a href="https://commons.wikimedia.org/wiki/File:Leipzig-Paunsdorf,_das_Paunsdorf_Center,_Innenansicht.jpg">Dguendel, CC BY-SA 3.0</a>;Straßenbahn 7 bis 'Permoserstr.';280;1;Ab dem 20. November öffnet wieder unser Winterdorf auf dem Außengelände vor Eingang 1 – und mit ihm eine der beliebtesten Attraktionen der Saison: die 1000 Quadratmeter große Freiluft-Eisbahn.
49;Böhlitz-Ehrenberg;Weihnachtsmarkt Böhlitz-Ehrenberg;Weihnachtsmarkt Böhlitz-Ehrenberg;Ludwig-Jahn-Str. 12c;04178 Leipzig;29.11.25;29.11.25;TSV Böhlitz-Ehrenberg 1990 e.V.;14:00-20:00;;http://www.bgbe.de/weihnachtsmarkt;<a class='text-sm underline' target='blank' href='http://www.bgbe.de/weihnachtsmarkt'>Offizielle Seite</a>;51.327565576661755;12.250375386441817;Weihnachtsmarkt Böhlitz-Ehrenberg;;1;0;0;0;0;0;14:00-20:00;0;0;;0;;0;;0;1;boehlitz_ehrenberg.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 7 bis 'Burghausenerstr';100;1;verschiedene Verkaufsstände, Bastelstraße, Ponyreiten, Märchenstunde, Besuch vom Weihnachtsmann, Schottische Musik, Weihnachtsliedersingen mit dem Posaunenchor Böhlitz-Ehrenberg
50;Podelwitz;Schlossweihnacht in Podelwitz;Schlossweihnacht;Am Schloss 4;04680 Colditz;29.11.25;30.11.25;Wasserschloss Podelwitz;10:00-19:00;info<at>wasserschloss-podelwitz.de;https://www.wasserschloss-podelwitz.de/veranstaltungen/2486191/2024/11/30/schlossweihnacht.html;;51.152758649999996;12.834418668118957;Schlossweihnacht in Podelwitz;;1;0;0;0;0;0;10:00-19:00;10:00-19:00;0;;0;;0;;0;0;wasserschloss_podelwitz.jpg;<a href="https://commons.wikimedia.org/wiki/File:20050422082DR_Podelwitz_(Colditz)_Wasserschlo%C3%9F.jpg">Jörg Blobelt, CC BY-SA 3.0</a>;Bus 621 bis 'Hauptstr, Podelwitz';347;1;Zum ersten Adventswochenende laden wir Groß und Klein zu unserer Schlossweihnacht ein. Mit kreativen Künstlern und Ausstellern sorgen wir nicht nur für das leibliche Wohl, sondern auch für große Augen.
52;;Delitzscher Adventsmarkt;Delitzscher Adventsmarkt;Marktplatz;04509 Delitzsch;05.12.25;07.12.25;Stadtverwaltung Delitzsch;12:00-22:00;;https://www.delitzsch.de/regional/veranstaltungen/delitzscher-adventsmarkt-2025-900003380-27640.html;;51.5224197;12.332694295353717;Delitzscher Adventsmarkt;;1;0;0;0;0;14:00-22:00;12:00-22:00;12:00-19:00;0;;05.12.25=14:00-22:00,07.12.25=12:00-19:00;;0;;0;0;markt_delitzsch.jpg;<a href="https://commons.wikimedia.org/wiki/File:Delitzsch_Markt.jpg">Joeb07, CC BY-SA 3.0</a>;S2 und Bus B bis 'Markt, Delitzsch';0;1;2023 hatte das SAT1 Frühstücksfernsehen den Delitzscher Adventsmarkt zu den schönsten Weihnachtsmärkten in Deutschland gewählt – jährlich verzaubert er vor malerischer Altstadtkulisse mit heimeliger Atmosphäre und individuellen Angeboten sowie dem durchgehenden Kulturprogramm tausende Gäste. Mehr als 80 Stände bieten auch in diesem Jahr eine beeindruckende Auswahl an außergewöhnlichen nationalen und internationalen Gaumenfreuden, wie Trdelník, Salzwedeler Baumkuchen, Chatschapuri, Pulsnitzer Pfefferkuchen, Poffertjes, Fudge und Flammlachs. Dazu gesellt sich kreative Handwerkskunst von Glasbläsern, Keramikern, Holzgestaltern und vielen anderen Kunsthandwerkern, die ihre einzigartigen Werke präsentieren. Im wettergeschützten Innenbereich des Veranstaltungshauses „Markt Zwanzig“ können zudem individuelle Weihnachtspyramiden, filigraner Christbaumschmuck, Schokolade aus Kamelmilch und handgefertigte Seifen bewundert werden. Auf der Marktbühne ist ein durchgehendes Programm, u. a. mit Livemusik der Bands „Four Roses“, „PlanZwoo“, „Golden Mary“, von Björn Martins sowie Jaqueline Engel, zu sehen. Für die kleinen Gäste gibt es neben Eselreiten, Karussell- und Eisenbahnfahrten ein kostenfreies Holzspielmobil, das am Samstag- und Sonntagnachmittag für leuchtende Kinderaugen sorgt. Um den erwarteten Gästeandrang besser zu bewältigen, wird die Straße vor dem Rathaus erneut für den Verkehr gesperrt und in die Veranstaltungsfläche integriert. Die Stadtverwaltung empfiehlt die Anreise mit öffentlichen Verkehrsmitteln und die Nutzung der Parkplätze an den beiden Bahnhöfen sowie in der Richard-Wagner-Straße.
53;Anger-Crottendorf;Ostwache-Weihnachtsmarkt;Ostwache-Weihnachtsmarkt;Gregor-Fuchs-Str. 45-47;04318 Leipzig;06.12.25;06.12.25;Ostwache;14:00-19:00;ostwache<at>posteo.de;https://www.ostwache.org/ueber-uns/;<a class='text-sm underline' target='blank' href='https://www.ostwache.org/ueber-uns/'>Offizielle Seite</a>;51.336706;12.419102197808705;Ostwache-Weihnachtsmarkt;;1;0;0;0;0;0;14:00-19:00;0;0;;0;;0;;0;0;ostwache.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 7 bis 'Edlichstr';996;0;Kunsthandwerk, Glühwein, Punsch, Kaffee und Waffeln, Tanz, Musik, Infos zur Ostwache, Grill
54;Zentrum;Dark XMAS Markt in der Moritzbastei;Dark XMAS Markt;Kurt-Masur-Platz 1;04109 Leipzig;14.12.25;14.12.25;Moritzbastei;13:00-19:00;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/dark-xmas-markt;<a class='text-sm underline' target='blank' href='https://www.moritzbastei.de/event/special/2024-12-15/dark-xmas-markt-2024-2'>Offizielle Seite</a>;51.33732765;12.379120977358145;Dark XMAS Markt in der Moritzbastei;;1;0;0;0;0;0;0;13:00-19:00;0;;0;;0;;1;0;moritzbastei.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4, 7, 12, 15 bis 'Augustusplatz';435;0;Der Leipzig Dark Markt freut sich wieder einen Weihnachtsmarkt zu veranstalten. Einen Tag lang könnt kann die Handwerkskunst der Szene bewundert werden. Der Dark-Xmas-Markt bietet einen schaurig schönen schwarzen Adventssonntag.
55;Zentrum-Nord;TV-Club Weihnachtsmarkt;TV-Club Weihnachtsmarkt;Theresienstr. 2;04105 Leipzig;07.12.25;07.12.25;TV-Club;11:00-20:00;;https://www.tv-club-leipzig.de/weihnachtlich-winterlicher-floh-und-pflanzenmarkt-am-07-12-2025/;;51.358863;12.3796134;TV-Club Weihnachtsmarkt;;1;0;0;0;0;0;0;11:00-20:00;0;;0;;0;;0;0;tvclubleipzig.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 11 oder 16 bis 'Wilhelminenstr.';262;1;Weihnachtlich angehauchter (Floh- & Pflanzenmarkt auf dem TV-Club Gelände.
56;Eutritzsch;Kulturhaus Wintermarkt;Kulturhaus Wintermarkt;Thaerstraße 39;04129 Leipzig;09.11.25;28.12.25;Kulturhaus Eutritzsch;15:00-19:00;;https://kulturhauseutritzsch.de;;51.3711927;12.3913362;Kulturhaus Wintermarkt;;1;0;0;0;0;0;0;15:00-19:00;10.11.25,11.11.25,12.11.25,13.11.25,14.11.25,15.11.25,17.11.25,18.11.25,19.11.25,20.11.25,21.11.25,22.11.25,24.11.25,25.11.25,26.11.25,27.11.25,28.11.25,29.11.25,01.12.25,02.12.25,03.12.25,04.12.25,05.12.25,06.12.25,08.12.25,09.12.25,10.12.25,11.12.25,12.12.25,13.12.25,15.12.25,16.12.25,17.12.25,18.12.25,19.12.25,20.12.25,22.12.25,23.12.25,24.12.25,25.12.25,26.12.25,27.12.25;Montag - Samstag;0;;0;;0;0;kulturhaus_eutritzsch.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 16 bis 'Mosenthinstr.';527;0;rlebe die süßen Seiten des Winters beim stimmungsvollen Wintermarkt im Kulturhaus! ✨ Genieße köstlichen Glühwein, frisch gebackenes Schmalzgebäck und herzhafte Leckereien vom Grill. 🛍️ Stöbere auf unserem Trödelmarkt nach einzigartigen Schnäppchen. 🎶 Ein DJ bringt dich mit mitreißender Musik in Tanzlaune. 🍲 Verwöhne dich bis 18:00 Uhr mit Spezialitäten aus der Kulturhausküche.
60;Wahren;Adventsmarkt Gnadenkirche;Adventsmarkt Gnadenkirche;Opferweg;04159 Leipzig;30.11.25;30.11.25;Gnadenkirche Leipzig-Wahren;12:00-17:00;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/adventsmarkt-in-wahren;<a class='text-sm underline' target='blank' href='https://sophien-leipzig.de/kalender/adventsmarkt-in-wahren/'>Offizielle Seite</a>;51.37304325972033;12.320250590447642;Adventsmarkt Gnadenkirche;;1;0;0;0;0;0;0;12:00-17:00;0;;0;;0;;0;0;gnadenkirche.jpg;<a href="https://commons.wikimedia.org/wiki/File:Wellenwerk_und_Gnadenkirche.jpg">Freddo213, CC BY-SA 4.0</a>;Straßenbahn 11 bis 'Leipzig Wahren Rathaus';434;0;Adventsmarkt auf dem Kirchberg in Wahren. Spinnradvorführung und Handarbeitsschau im Gartenhaus -herzhafte Speisen, Glühwein & Kinderpunsch -Adventsgestecke, Honigprodukte, selbstgemachte Plätzchen & Marmelade, Weihnachtströdel usw. -Kaffee, Kuchen & Stolle Veranstalter: Förderverein Gemeindeaufbau der Ev.-Luth. Gnadenkirche Leipzig-Wahren e.V. in Zusammenarbeit mit der Evangelisch- Lutherischen Sophienkirchgemeinde In alter Tradition laden wir wieder nach dem Familiengottesdienst um 11 Uhr zum Adventsmarkt auf dem Wahrener Kirchberg ein. Erzählt es weiter und lasst uns gemeinsam die Adventszeit einläuten. Hinweis: Für unsere Umwelt bitten wir, eigene Trinkbecher mitzubringen. Bei Weihnachtsbaum und Feuerschale erwarten euch: 16 - 16:45 Uhr Adventsliedersingen in der Kirche 13 - 16 Uhr Kinderbasteln im Gartenhaus offene Kirche mit Turmführungen.
61;Gohlis-Süd;Adventsmarkt Friedenskirche Gohlis;Adventsmarkt Friedenskirche Gohlis;Kirchplatz 9;04155 Leipzig;06.12.25;06.12.25;Friedenskirche Gohlis;14:00-17:30;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/adventsmarkt-in-der-friedenskirche;<a class='text-sm underline' target='blank' href='https://www.michaelis-friedens.de/kalender/?r34icsym=202512'>Offizielle Seite</a>;51.35849549943842;12.368296286891194;Adventsmarkt Friedenskirche Gohlis;;1;0;0;0;0;0;14:00-17:30;0;0;;0;;0;;0;0;friedenskirche_gohlis.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4 bis 'Fritz-Seger-Str.';434;0;Seit vielen Jahren ist der Adventsmarkt in der Friedenskirche ein fester Punkt im vorweihnachtlichen Trubel. Auch dieses Jahr wird es in der Friedenskirche wieder einen Adventsmarkt mit vielen verschiedenen Angeboten geben. Herzliche Einladung! Glühwein und Gebäck gibt es natürlich auch.
62;Altscherbitz;Adventsmarkt in der art Kapella Schkeuditz;art Kapella Schkeuditz;Teichstraße 7;04435 Schkeuditz;30.11.25;30.11.25;art Kapella Schkeuditz e.V.;12:00-18:00;;https://www.schkeuditz.de/regional/veranstaltungen/adventsmarkt-in-der-art-kapella-schkeuditz-900002107-27780.html;<a class='text-sm underline' target='blank' href='https://www.schkeuditz.de/regional/veranstaltungen/adventsmarkt-in-der-art-kapella-schkeuditz-900002107-27780.html'>Offizielle Seite</a>;51.39498348457599;12.215018057719163;art Kapella Schkeuditz;;1;0;0;0;0;0;0;12:00-18:00;0;;0;;0;;0;0;rathaus_schkeuditz.jpg;<a href="https://commons.wikimedia.org/wiki/File:Schkeuditz_Rathaus-01.jpg">Radler59, CC BY-SA 4.0</a>;Straßenbahn 11 bis 'Rathausplatz Schkeuditz';427;1;Zum 9. Adventsmarkt in der art Kapella Schkeuditz gibt es wieder Grafiken, Malerei, Strick. Deko, Gestecke, Marmeladen, Gebäck und einen Trödelstand. Bratwurst, Fettbemme, Glühwein, Apfelpunsch, Kaffee, Stolle und mehr laden zum Verweilen und lauschen ein. Konzert der "Angel's Share" - irish keltisch Folk / 14 Uhr / Eintritt: frei
64;Zentrum-Süd;Adventmarkt Drei der Münze;Adventmarkt Drei der Münze;Münzgasse 28;04107 Leipzig;07.12.25;07.12.25;Drei der Münze;12:00-20:00;;https://www.instagram.com/dreidermuenze/;<a class='text-sm underline' target='blank' href='https://imginn.com/p/DQ9hjk0jXq0/'>Offizielle Seite</a>;51.3317033;12.372008911530216;Adventmarkt Drei der Münze;;1;0;0;0;0;0;0;12:00-20:00;0;;0;;0;;0;0;drei_der_muenze.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 10 oder 11 bis 'Münzgasse';256;1;Die erste Kerze wollen wir mit euch anzünden - kommt zu unserem Adventmarkt und lasst euch einstimmen Am 1. Dezember von 12-20 Uhr liefern wir euch Arts&Crafts, Glühwein, Pizza von @pizza_tizio Japanisches Streetfood von @yabai.leipzig, hot Cocktails, Kaffee und Kuchen und vieles mehr! 
65;Zentrum-Süd;Adventsmarkt auf dem Schulhof;Adventsmarkt auf dem Schulhof des Evangelischen Schulzentrums Leipzig;Schletterstraße 7;04107 Leipzig;09.12.25;09.12.25;Evangelisches Schulzentrum Leipzig;15:00-23:59;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/adventsmarkt-evangelisches-schulzentrum-leipzig;;51.33052975;12.377326976416107;Adventsmarkt auf dem Schulhof;;1;0;15:00-23:59;0;0;0;0;0;0;;0;;0;;0;0;peterskirche.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 10 oder 11 bis 'Münzgasse';407;0;
66;Zentrum-Süd;Adventsmusik der Musikschule Leipzig;Adventsmusik der Musikschule Leipzig;Petersstraße 43;04109 Leipzig;01.12.25;19.12.25;Adventsmusik der Musikschule Leipzig;17:00-23:59;;https://www.musikschule-leipzig.de/veranstaltung/adventsmusik-im-musikschulhof/;<a class='text-sm underline' target='blank' href='http://www.musikschule-leipzig.de'>Offizielle Seite</a>;51.33690245;12.37554462857548;Adventsmusik der Musikschule Leipzig;;1;17:00-23:59;17:00-23:59;17:00-23:59;17:00-23:59;17:00-23:59;0;0;06.12.25,07.12.25,13.12.25,14.12.25;Samstag - Sonntag;0;;0;;0;0;musikschule_leipzig.jpg;<a href="https://commons.wikimedia.org/wiki/File:Petersstra%C3%9Fe_43_Y.jpg">Freddo213, CC BY-SA 4.0</a>;Straßenbahn 4, 7, 12 oder 15 bis 'Augustusplatz';659;0;Vom 1. bis 19. Dezember 2025 verwandelt sich der Innenhof der städtischen Musikschule Leipzig "Johann Sebastian Bach" unter der Woche wieder zu einem kleinen Adventsmarkt. An jedem Werktag können sich Musikliebhaberinnen und Weihnachtsfreunde von 17 bis 17:30 Uhr Kurzkonzerte von verschiedensten Musikensembles kostenfrei anhören.Bei Glühwein und Gebäck lädt die Konzertreihe „Adventsmusik“ in gemütlicher Atmosphäre dazu ein, dem Trubel der Innenstadt für einen Moment zu entfliehen und sich auf die Festtage einzustimmen. Das Programm ist gewohnt vielfältig – von klassischen Bläserklängen über jazzig-rockigen Sound bis hin zu bekannten Weihnachtsliedern zum Mitsingen bieten die Ensembles der Musikschule Leipzig an jedem Wochentag vorweihnachtlichen Hörgenuss.wochentags ab 17 Uhr, Konzerte: 17 bis 17:30 Uhr, Eintritt frei
67;Zentrum;Mittelalter-Weihnachtsmarkt;Mittelalter-Weihnachtsmarkt;Naschmarkt;04109 Leipzig;25.11.25;23.12.25;Stadt Leipzig;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.34011925;12.37565282789842;Mittelalter-Weihnachtsmarkt;unbekannt;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;mittelaltermarkt.jpg;Jörg Reichert, CC BY-SA 4.0;S1, S2, S3, S4, S5, S5X und S6 bis 'Leipzig, Markt';72;1;Die Tradition des Leipziger Weihnachtsmarktes reicht bis in das Jahr 1458 zurück, womit er der zweitälteste in Deutschland ist. Aufgrund seines einzigartigen kulturellen und kulinarischen Angebotes in der fußgängerfreundlichen, illuminierten Innenstadt hat er sich einen legendären Ruf erworben. Umrahmt wird das weihnachtliche Warenangebot von Höhepunkten wie den Orgelmusiken und Aufführungen des Weihnachtsoratoriums von Johann Sebastian Bach in den Leipziger Kirchen, den Turmbläserauftritten auf dem Turm des Alten Rathauses, der Weihnachtsshow des Krystallpalast Varietés und nicht zuletzt dem Märchenwald und der Weihnachtsmannsprechstunde.
68;Zentrum;Märchenwald;Märchenwald;Augustusplatz;04109 Leipzig;25.11.25;23.12.25;Stadt Leipzig;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.34011925;12.381041279883647;Märchenwald;unbekannt;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;maerchenwald.jpg;Jörg Reichert, CC BY-SA 4.0;4, 7, 12 oder 15 bis 'Augustusplatz';20;1;Die Tradition des Leipziger Weihnachtsmarktes reicht bis in das Jahr 1458 zurück, womit er der zweitälteste in Deutschland ist. Aufgrund seines einzigartigen kulturellen und kulinarischen Angebotes in der fußgängerfreundlichen, illuminierten Innenstadt hat er sich einen legendären Ruf erworben. Umrahmt wird das weihnachtliche Warenangebot von Höhepunkten wie den Orgelmusiken und Aufführungen des Weihnachtsoratoriums von Johann Sebastian Bach in den Leipziger Kirchen, den Turmbläserauftritten auf dem Turm des Alten Rathauses, der Weihnachtsshow des Krystallpalast Varietés und nicht zuletzt dem Märchenwald und der Weihnachtsmannsprechstunde.
69;Zentrum;Finnisches Dorf;Finnisches Dorf;Augustusplatz;04109 Leipzig;25.11.25;23.12.25;Stadt Leipzig;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.338716300226906;12.380828370494555;Finnisches Dorf;unbekannt;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;finnisches_dorf.jpg;Jörg Reichert, CC BY-SA 4.0;4, 7, 12 oder 15 bis 'Augustusplatz';20;1;Die Tradition des Leipziger Weihnachtsmarktes reicht bis in das Jahr 1458 zurück, womit er der zweitälteste in Deutschland ist. Aufgrund seines einzigartigen kulturellen und kulinarischen Angebotes in der fußgängerfreundlichen, illuminierten Innenstadt hat er sich einen legendären Ruf erworben. Umrahmt wird das weihnachtliche Warenangebot von Höhepunkten wie den Orgelmusiken und Aufführungen des Weihnachtsoratoriums von Johann Sebastian Bach in den Leipziger Kirchen, den Turmbläserauftritten auf dem Turm des Alten Rathauses, der Weihnachtsshow des Krystallpalast Varietés und nicht zuletzt dem Märchenwald und der Weihnachtsmannsprechstunde.
